Organism Name,NCBI Project ID,Domain,Phylum,Seq.,Genome Size (Mb),G+C Content
Escherichia coli str. K-12 substr. MG1655,225,Bacteria,Proteobacteria,43,4.6,50.8
Escherichia coli str. K-12 substr. W3110,16351,Bacteria,Proteobacteria,135,* 4.6,50.8
Escherichia coli UTI89,16259,Bacteria,Proteobacteria,12,5.21,50.6
Exiguobacterium sibiricum 255-15,10649,Bacteria,Firmicutes,5,3.01,47.7
Fervidobacterium nodosum Rt17-B1,16719,Bacteria,Thermotogae,5,1.9,35
Finegoldia magna ATCC 29328,18981,Bacteria,Firmicutes,63,1.99,32.1
Flavobacterium johnsoniae UW101,16082,Bacteria,Bacteroidetes,5,6.1,34.1
Flavobacterium psychrophilum JIP02/86,19979,Bacteria,Bacteroidetes,20,2.9,32.5
Francisella novicida U112,16088,Bacteria,Proteobacteria,83,1.9,32.5
Francisella philomiragia subsp. philomiragia ATCC 25017,27853,Bacteria,Proteobacteria,5,2,32.6
Francisella tularensis subsp. holarctica,16421,Bacteria,Proteobacteria,137,1.9,32.2
Francisella tularensis subsp. holarctica FTNF002-00,20197,Bacteria,Proteobacteria,157,1.9,32.2
Francisella tularensis subsp. holarctica OSU18,17265,Bacteria,Proteobacteria,85,1.9,32.2
Francisella tularensis subsp. mediasiatica FSC147,19571,Bacteria,Proteobacteria,5,1.9,32.3
Francisella tularensis subsp. tularensis FSC198,17375,Bacteria,Proteobacteria,147,1.9,32.3
Francisella tularensis subsp. tularensis SCHU S4,9,Bacteria,Proteobacteria,4,1.9,32.3
Francisella tularensis subsp. tularensis WY96-3418,18459,Bacteria,Proteobacteria,157,1.9,32.3
Frankia alni ACN14a,17403,Bacteria,Actinobacteria,6,7.5,72.8
Frankia sp. CcI3,13963,Bacteria,Actinobacteria,5,5.4,70.1
Frankia sp. EAN1pec,13915,Bacteria,Actinobacteria,5,9,71.2
Fusobacterium nucleatum subsp. nucleatum ATCC 25586,295,Bacteria,Fusobacteria,35,2.17,27.2
Geobacillus kaustophilus HTA426,13233,Bacteria,Firmicutes,46,3.59,52
Geobacillus thermodenitrificans NG80-2,18655,Bacteria,Firmicutes,160,3.66,48.9
Geobacter bemidjiensis Bem,17707,Bacteria,Proteobacteria,5,4.6,60.3
Geobacter lovleyi SZ,17423,Bacteria,Proteobacteria,74,3.98,54.7
Geobacter metallireducens GS-15,177,Bacteria,Proteobacteria,5,4.01,59.5
Geobacter sulfurreducens PCA,192,Bacteria,Proteobacteria,1,3.8,60.9
Geobacter uraniireducens Rf4,15768,Bacteria,Proteobacteria,5,5.1,54.2
Gloeobacter violaceus PCC 7421,9606,Bacteria,Cyanobacteria,8,4.66,62
Gluconacetobacter diazotrophicus PAl 5,377,Bacteria,Proteobacteria,72,3.96,66.3
Gluconobacter oxydans 621H,13325,Bacteria,Proteobacteria,24,2.92,60.8
Gramella forsetii KT0803,19061,Bacteria,Bacteroidetes,168,3.8,36.6
Granulibacter bethesdensis CGDNIH1,17111,Bacteria,Proteobacteria,144,2.7,59.1
Haemophilus ducreyi 35000HP,38,Bacteria,Proteobacteria,13,1.7,38.2
Haemophilus influenzae 86-028NP,11752,Bacteria,Proteobacteria,88,1.9,38.2
Haemophilus influenzae PittEE,16400,Bacteria,Proteobacteria,136,1.8,38
Haemophilus influenzae PittGG,16401,Bacteria,Proteobacteria,136,1.9,38
Haemophilus influenzae Rd KW20,219,Bacteria,Proteobacteria,1,1.8,38.1
Haemophilus somnus 129PT,322,Bacteria,Proteobacteria,5,2.01,37.2
Haemophilus somnus 2336,388,Bacteria,Proteobacteria,74,2.3,37.4
Hahella chejuensis KCTC 2396,16064,Bacteria,Proteobacteria,126,7.22,53.9
Haloarcula marismortui ATCC 43049,105,Archaea,Euryarchaeota,30,4.28,61.1
Halobacterium salinarum R1,106,Archaea,Euryarchaeota,31,2.66,65.7
Halobacterium sp. NRC-1,217,Archaea,Euryarchaeota,42,2.57,65.9
Haloquadratum walsbyi DSM 16790,17185,Archaea,Euryarchaeota,31,3.15,47.9
Halorhodospira halophila SL1,15767,Bacteria,Proteobacteria,5,2.7,68
Helicobacter acinonychis str. Sheeba,17251,Bacteria,Proteobacteria,146,1.6,38.2
Helicobacter hepaticus ATCC 51449,185,Bacteria,Proteobacteria,36,1.8,35.9
Helicobacter pylori 26695,233,Bacteria,Proteobacteria,1,1.67,38.9
Helicobacter pylori G27,31341,Bacteria,Proteobacteria,200,1.71,38.9
Helicobacter pylori HPAG1,16183,Bacteria,Proteobacteria,12,1.61,39.1
Helicobacter pylori J99,234,Bacteria,Proteobacteria,45,1.6,39.2
Helicobacter pylori P12,32291,Bacteria,Proteobacteria,201,1.71,38.8
Helicobacter pylori Shi470,29045,Bacteria,Proteobacteria,12,1.6,38.9
Heliobacterium modesticaldum Ice1,13427,Bacteria,Firmicutes,112,3.1,57
Herminiimonas arsenicoxydans,13467,Bacteria,Proteobacteria,6,3.4,54.3
Herpetosiphon aurantiacus ATCC 23779,16523,Bacteria,Chloroflexi,5,6.74,50.9
Hydrogenobaculum sp. Y04AAS1,18891,Bacteria,Aquificae,5,1.6,34.8
Hyperthermus butylicus DSM 5456,208,Archaea,Crenarchaeota,39,1.7,53.7
Hyphomonas neptunium ATCC 15444,15721,Bacteria,Proteobacteria,1,3.71,61.9
Idiomarina loihiensis L2TR,10790,Bacteria,Proteobacteria,87,2.84,47
Ignicoccus hospitalis KIN4/I,13914,Archaea,Crenarchaeota,5,1.3,56.5
Jannaschia sp. CCS1,12733,Bacteria,Proteobacteria,5,4.39,62.2
Janthinobacterium sp. Marseille,16549,Bacteria,Proteobacteria,139,4.1,54.2
Kineococcus radiotolerans SRS30216,10689,Bacteria,Actinobacteria,5,4.99,74.2
Klebsiella pneumoniae 342,28471,Bacteria,Proteobacteria,64,5.88,56.9
Klebsiella pneumoniae subsp. pneumoniae MGH 78578,31,Bacteria,Proteobacteria,12,5.69,57.1
Kocuria rhizophila DC2201,27833,Bacteria,Actinobacteria,184,2.7,71.2
Lactobacillus acidophilus NCFM,82,Bacteria,Firmicutes,25,2,34.7
Lactobacillus brevis ATCC 367,404,Bacteria,Firmicutes,26,2.35,46.1
Lactobacillus casei ATCC 334,402,Bacteria,Firmicutes,26,2.93,46.6
Lactobacillus casei BL23,30359,Bacteria,Firmicutes,195,3.1,46.3
Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842,16871,Bacteria,Firmicutes,6,1.9,49.7
Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365,403,Bacteria,Firmicutes,26,1.9,49.7
Lactobacillus fermentum IFO 3956,18979,Bacteria,Firmicutes,63,2.1,51.5
Lactobacillus gasseri ATCC 33323,84,Bacteria,Firmicutes,26,1.9,35.3
Lactobacillus helveticus DPC 4571,17811,Bacteria,Firmicutes,149,2.1,37.1
Lactobacillus johnsonii NCC 533,9638,Bacteria,Firmicutes,67,2,34.6
Lactobacillus plantarum WCFS1,356,Bacteria,Firmicutes,70,3.34,44.4
Lactobacillus reuteri DSM 20016,15766,Bacteria,Firmicutes,74,2,38.9
Lactobacillus reuteri JCM 1112,19011,Bacteria,Firmicutes,63,2,38.9
Lactobacillus sakei subsp. sakei 23K,13435,Bacteria,Firmicutes,20,1.9,41.3
Lactobacillus salivarius UCC118,13280,Bacteria,Firmicutes,107,2.1,33
Lactococcus lactis subsp. cremoris MG1363,18797,Bacteria,Firmicutes,163,2.5,35.7
Lactococcus lactis subsp. cremoris SK11,401,Bacteria,Firmicutes,26,2.56,35.8
Lactococcus lactis subsp. lactis Il1403,72,Bacteria,Firmicutes,20,2.4,35.3
Lawsonia intracellularis PHE/MN1-00,183,Bacteria,Proteobacteria,14,1.76,33.1
Legionella pneumophila str. Corby,17491,Bacteria,Proteobacteria,93,3.6,38.5
Legionella pneumophila str. Lens,13126,Bacteria,Proteobacteria,27,3.41,38.4
Legionella pneumophila str. Paris,13127,Bacteria,Proteobacteria,27,3.64,38.3
Legionella pneumophila subsp. pneumophila str. Philadelphia 1,22,Bacteria,Proteobacteria,10,3.4,38.3
Leifsonia xyli subsp. xyli str. CTCB07,212,Bacteria,Actinobacteria,40,2.58,67.7
Leptospira biflexa serovar Patoc strain Patoc 1 (Ames),16153,Bacteria,Spirochaetes,127,3.95,38.9
Leptospira biflexa serovar Patoc strain Patoc 1 (Paris),20133,Bacteria,Spirochaetes,27,3.95,38.9
Leptospira borgpetersenii serovar Hardjo-bovis JB197,16148,Bacteria,Spirochaetes,127,3.9,40.2
Leptospira borgpetersenii serovar Hardjo-bovis L550,16146,Bacteria,Spirochaetes,127,3.92,40.2
Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130,10687,Bacteria,Spirochaetes,40,4.63,35
Leptospira interrogans serovar Lai str. 56601,293,Bacteria,Spirochaetes,7,4.66,35
Leptothrix cholodnii SP-6,20039,Bacteria,Proteobacteria,5,4.9,68.9
Leuconostoc citreum KM20,16062,Bacteria,Firmicutes,126,1.9,38.9
Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293,315,Bacteria,Firmicutes,26,2.04,37.7
Listeria innocua Clip11262,86,Bacteria,Firmicutes,27,3.09,37.4
Listeria monocytogenes EGD-e,276,Bacteria,Firmicutes,54,2.94,38
Listeria monocytogenes str. 4b F2365,85,Bacteria,Firmicutes,1,2.91,38
Listeria welshimeri serovar 6b str. SLCC5334,13443,Bacteria,Firmicutes,113,2.8,36.4
Lysinibacillus sphaericus C3-41,19619,Bacteria,Firmicutes,176,4.78,37.1
Magnetococcus sp. MC-1,262,Bacteria,Proteobacteria,5,4.7,54.2
Magnetospirillum magneticum AMB-1,16217,Bacteria,Proteobacteria,130,5,65.1
Mannheimia succiniciproducens MBEL55E,13068,Bacteria,Proteobacteria,101,2.3,42.5
Maricaulis maris MCS10,17333,Bacteria,Proteobacteria,5,3.37,62.7
Marinobacter aquaeolei VT8,13239,Bacteria,Proteobacteria,5,4.75,56.9
Marinomonas sp. MWYL1,17445,Bacteria,Proteobacteria,74,5.1,42.6
Mesoplasma florum L1,10650,Bacteria,Tenericutes,61,0.79,27
Mesorhizobium loti MAFF303099,18,Bacteria,Proteobacteria,8,7.6,62.5
Mesorhizobium sp. BNC1,10690,Bacteria,Proteobacteria,5,4.94,61.1
Metallosphaera sedula DSM 5348,17447,Archaea,Crenarchaeota,74,2.2,46.2
Methanobrevibacter smithii ATCC 35061,18653,Archaea,Euryarchaeota,159,1.9,31
Methanocaldococcus jannaschii DSM 2661,102,Archaea,Euryarchaeota,1,1.76,31.3
Methanococcoides burtonii DSM 6242,9634,Archaea,Euryarchaeota,5,2.58,40.8
Methanococcus aeolicus Nankai-3,18641,Archaea,Euryarchaeota,5,1.6,30
Methanococcus maripaludis C5,17641,Archaea,Euryarchaeota,5,1.81,33
Methanococcus maripaludis C6,19639,Archaea,Euryarchaeota,5,1.7,33.4
Methanococcus maripaludis C7,18819,Archaea,Euryarchaeota,5,1.8,33.3
Methanococcus maripaludis S2,10632,Archaea,Euryarchaeota,83,1.66,33.1
Methanococcus vannielii SB,17889,Archaea,Euryarchaeota,2,1.7,31.3
Methanocorpusculum labreanum Z,18109,Archaea,Euryarchaeota,5,1.8,50
Methanoculleus marisnigri JR1,16330,Archaea,Euryarchaeota,5,2.5,62.1
Methanopyrus kandleri AV19,294,Archaea,Euryarchaeota,62,1.69,61.2
Methanosaeta thermophila PT,15765,Archaea,Euryarchaeota,5,1.9,53.5
Methanosarcina acetivorans C2A,290,Archaea,Euryarchaeota,61,5.75,42.7
Methanosarcina barkeri str. Fusaro,103,Archaea,Euryarchaeota,5,4.84,39.2
Methanosarcina mazei Go1,300,Archaea,Euryarchaeota,24,4.1,41.5
Methanosphaera stadtmanae DSM 3091,15579,Archaea,Euryarchaeota,24,1.77,27.6
Methanospirillum hungatei JF-1,13015,Archaea,Euryarchaeota,5,3.54,45.1
Methanothermobacter thermautotrophicus str. Delta H,289,Archaea,Euryarchaeota,60,1.8,49.5
Methylacidiphilum infernorum V4,28995,Bacteria,Verrucomicrobia,87,2.3,45.5
Methylibium petroleiphilum PM1,10789,Bacteria,Proteobacteria,5,4.6,68.8
Methylobacillus flagellatus KT,10647,Bacteria,Proteobacteria,5,3,55.7
Methylobacterium extorquens PA1,18637,Bacteria,Proteobacteria,2,5.5,68.2
Methylobacterium populi BJ001,19559,Bacteria,Proteobacteria,5,5.85,69.4
Methylobacterium radiotolerans JCM 2831,18817,Bacteria,Proteobacteria,5,6.92,71
Methylobacterium sp. 4-46,18809,Bacteria,Proteobacteria,5,7.78,71.5
Methylococcus capsulatus str. Bath,21,Bacteria,Proteobacteria,1,3.3,63.6
Microcystis aeruginosa NIES-843,27835,Bacteria,Cyanobacteria,8,5.8,42.3
Moorella thermoacetica ATCC 39073,10648,Bacteria,Firmicutes,5,2.6,55.8
Mycobacterium abscessus,15691,Bacteria,Actinobacteria,6,5.12,64.1
Mycobacterium avium 104,88,Bacteria,Actinobacteria,1,5.5,69
Mycobacterium avium subsp. paratuberculosis K-10,91,Bacteria,Actinobacteria,14,4.8,69.3
Mycobacterium bovis AF2122/97,89,Bacteria,Actinobacteria,3,4.35,65.6
Mycobacterium bovis BCG str. Pasteur 1173P2,18059,Bacteria,Actinobacteria,152,4.4,65.6
Mycobacterium gilvum PYR-GCK,15760,Bacteria,Actinobacteria,5,5.96,67.7
Mycobacterium leprae TN,90,Bacteria,Actinobacteria,3,3.27,57.8
Mycobacterium marinum M,16725,Bacteria,Actinobacteria,3,6.62,65.7
Mycobacterium smegmatis str. MC2 155,92,Bacteria,Actinobacteria,1,7,67.4
Mycobacterium sp. JLS,16079,Bacteria,Actinobacteria,5,6,68.4
Mycobacterium sp. KMS,16081,Bacteria,Actinobacteria,5,6.22,68.2
Mycobacterium sp. MCS,15762,Bacteria,Actinobacteria,5,5.92,68.4
Mycobacterium tuberculosis CDC1551,223,Bacteria,Actinobacteria,1,4.4,65.6
Mycobacterium tuberculosis F11,15642,Bacteria,Actinobacteria,61,4.4,65.6
Mycobacterium tuberculosis H37Ra,18883,Bacteria,Actinobacteria,164,4.4,65.6
Mycobacterium tuberculosis H37Rv,224,Bacteria,Actinobacteria,3,4.4,65.6
Mycobacterium ulcerans Agy99,16230,Bacteria,Actinobacteria,27,5.77,65.4
Mycobacterium vanbaalenii PYR-1,15761,Bacteria,Actinobacteria,5,6.5,67.8
Mycoplasma agalactiae PG2,16095,Bacteria,Tenericutes,6,0.88,29.7
Mycoplasma arthritidis 158L3-1,1422,Bacteria,Tenericutes,1,0.82,30.7
Mycoplasma capricolum subsp. capricolum ATCC 27343,16208,Bacteria,Tenericutes,64,1.01,23.8
Mycoplasma gallisepticum R,409,Bacteria,Tenericutes,75,1,31.5
Mycoplasma genitalium G37,97,Bacteria,Tenericutes,1,0.58,31.7
Mycoplasma hyopneumoniae 232,13120,Bacteria,Tenericutes,103,0.89,28.6
Mycoplasma hyopneumoniae 7448,10639,Bacteria,Tenericutes,77,0.92,28.5
Mycoplasma hyopneumoniae J,10675,Bacteria,Tenericutes,77,0.9,28.5
Mycoplasma mobile 163K,10697,Bacteria,Tenericutes,61,0.78,25
Mycoplasma mycoides subsp. mycoides SC str. PG1,10616,Bacteria,Tenericutes,82,1.2,24
Mycoplasma penetrans HF-2,176,Bacteria,Tenericutes,34,1.36,25.7
Mycoplasma pneumoniae M129,99,Bacteria,Tenericutes,28,0.82,40
Mycoplasma pulmonis UAB CTIP,100,Bacteria,Tenericutes,6,0.96,26.6
Mycoplasma synoviae 53,10676,Bacteria,Tenericutes,77,0.8,28.5
Myxococcus xanthus DK 1622,1421,Bacteria,Proteobacteria,1,9.1,68.9
Nanoarchaeum equitans Kin4-M,9599,Archaea,Nanoarchaeota,41,0.49,31.6
Natranaerobius thermophilus JW/NM-WN-LF,20207,Bacteria,Firmicutes,5,3.23,36.3
Natronomonas pharaonis DSM 2160,15742,Archaea,Euryarchaeota,31,2.75,63.1
Neisseria gonorrhoeae FA 1090,23,Bacteria,Proteobacteria,11,2.15,52.7
Neisseria gonorrhoeae NCCP11945,29335,Bacteria,Proteobacteria,192,2.2,52.4
Neisseria meningitidis 053442,16393,Bacteria,Proteobacteria,65,2.2,51.7
Neisseria meningitidis FAM18,255,Bacteria,Proteobacteria,49,2.2,51.6
Neisseria meningitidis MC58,251,Bacteria,Proteobacteria,1,2.3,51.5
Neisseria meningitidis Z2491,252,Bacteria,Proteobacteria,3,2.2,51.8
Neorickettsia sennetsu str. Miyayama,357,Bacteria,Proteobacteria,1,0.86,41.1
Nitratiruptor sp. SB155-2,18963,Bacteria,Proteobacteria,165,1.9,39.7
Nitrobacter hamburgensis X14,13473,Bacteria,Proteobacteria,5,5.01,61.6
Nitrobacter winogradskyi Nb-255,13474,Bacteria,Proteobacteria,5,3.4,62
Nitrosococcus oceani ATCC 19707,13993,Bacteria,Proteobacteria,5,3.54,50.3
Nitrosomonas europaea ATCC 19718,52,Bacteria,Proteobacteria,5,2.81,50.7
Nitrosomonas eutropha C91,13913,Bacteria,Proteobacteria,5,2.82,48.5
Nitrosopumilus maritimus SCM1,19265,Archaea,Crenarchaeota,5,1.6,34.2
Nitrosospira multiformis ATCC 25196,13912,Bacteria,Proteobacteria,5,3.25,53.9
Nocardia farcinica IFM 10152,13117,Bacteria,Actinobacteria,102,6.29,70.7
Nocardioides sp. JS614,12738,Bacteria,Actinobacteria,5,5.31,71.4
Nostoc punctiforme PCC 73102,216,Bacteria,Cyanobacteria,5,9.01,41.4
Nostoc sp. PCC 7120,244,Bacteria,Cyanobacteria,8,7.21,41.3
Novosphingobium aromaticivorans DSM 12444,204,Bacteria,Proteobacteria,5,4.23,65.1
Oceanobacillus iheyensis HTE831,284,Bacteria,Firmicutes,46,3.63,35.7
Ochrobactrum anthropi ATCC 49188,19485,Bacteria,Proteobacteria,5,5.22,56.1
Oenococcus oeni PSU-1,317,Bacteria,Firmicutes,26,1.8,37.9
Oligotropha carboxidovorans OM5,28805,Bacteria,Proteobacteria,189,3.7,62.4
Onion yellows phytoplasma OY-M,9615,Bacteria,Tenericutes,80,0.86,27.7
Opitutus terrae PB90-1,19989,Bacteria,Verrucomicrobia,5,6,65.3
Orientia tsutsugamushi str. Boryong,16180,Bacteria,Proteobacteria,128,2.1,30.5
Orientia tsutsugamushi str. Ikeda,18983,Bacteria,Proteobacteria,63,2,30.5
Parabacteroides distasonis ATCC 8503,13485,Bacteria,Bacteroidetes,12,4.8,45.1
Paracoccus denitrificans PD1222,13020,Bacteria,Proteobacteria,5,5.25,66.8
Parvibaculum lavamentivorans DS-1,17639,Bacteria,Proteobacteria,5,3.9,62.3
Pasteurella multocida subsp. multocida str. Pm70,39,Bacteria,Proteobacteria,14,2.26,40.4
Pectobacterium atrosepticum SCRI1043,350,Bacteria,Proteobacteria,3,5.06,51
Pediococcus pentosaceus ATCC 25745,398,Bacteria,Firmicutes,26,1.8,37.4
Pelobacter carbinolicus DSM 2380,13337,Bacteria,Proteobacteria,5,3.7,55.1
Pelobacter propionicus DSM 2379,13384,Bacteria,Proteobacteria,5,4.23,58.5
Pelodictyon luteolum DSM 273,13012,Bacteria,Chlorobi,5,2.36,57.3
Pelodictyon phaeoclathratiforme BU-1,13011,Bacteria,Chlorobi,5,3,48.1
Pelotomaculum thermopropionicum SI,19023,Bacteria,Firmicutes,167,3,53
Petrotoga mobilis SJ95,17679,Bacteria,Thermotogae,5,2.2,34.1
Phenylobacterium zucineum HLK1,19931,Bacteria,Proteobacteria,177,4.38,71.1
Photobacterium profundum SS9,13128,Bacteria,Proteobacteria,104,6.38,41.7
Photorhabdus luminescens subsp. laumondii TTO1,9605,Bacteria,Proteobacteria,27,5.69,42.8
Picrophilus torridus DSM 9790,10641,Archaea,Euryarchaeota,24,1.5,36
Polaromonas naphthalenivorans CJ2,13418,Bacteria,Proteobacteria,5,5.35,61.7
Polaromonas sp. JS666,13121,Bacteria,Proteobacteria,5,5.9,62
Polynucleobacter necessarius subsp. asymbioticus QLW-P1DMWA-1,16679,Bacteria,Proteobacteria,5,2.2,44.8
Polynucleobacter necessarius subsp. necessarius STIR1,19991,Bacteria,Proteobacteria,5,1.6,45.6
Porphyromonas gingivalis ATCC 33277,19051,Bacteria,Bacteroidetes,63,2.4,48.4
Porphyromonas gingivalis W83,48,Bacteria,Bacteroidetes,19,2.34,48.3
Prochlorococcus marinus str. AS9601,13548,Bacteria,Cyanobacteria,114,1.7,31.3
Prochlorococcus marinus str. MIT 9211,13551,Bacteria,Cyanobacteria,64,1.7,38
Prochlorococcus marinus str. MIT 9215,18633,Bacteria,Cyanobacteria,5,1.7,31.1
Prochlorococcus marinus str. MIT 9301,15746,Bacteria,Cyanobacteria,125,1.6,31.3
Prochlorococcus marinus str. MIT 9303,13496,Bacteria,Cyanobacteria,114,2.7,50
Prochlorococcus marinus str. MIT 9312,13910,Bacteria,Cyanobacteria,5,1.71,31.2
Prochlorococcus marinus str. MIT 9313,220,Bacteria,Cyanobacteria,5,2.41,50.7
Prochlorococcus marinus str. MIT 9515,13617,Bacteria,Cyanobacteria,114,1.7,30.8
Prochlorococcus marinus str. NATL1A,15660,Bacteria,Cyanobacteria,125,1.9,35
Prochlorococcus marinus str. NATL2A,13911,Bacteria,Cyanobacteria,5,1.8,35.1
Prochlorococcus marinus subsp. marinus str. CCMP1375,419,Bacteria,Cyanobacteria,16,1.75,36.4
Prochlorococcus marinus subsp. pastoris str. CCMP1986,213,Bacteria,Cyanobacteria,5,1.7,30.8
Propionibacterium acnes KPA171202,12460,Bacteria,Actinobacteria,24,2.56,60
Prosthecochloris aestuarii DSM 271,12749,Bacteria,Chlorobi,5,2.57,50.1
Proteus mirabilis HI4320,12624,Bacteria,Proteobacteria,3,4.14,38.9
Pseudoalteromonas atlantica T6c,13454,Bacteria,Proteobacteria,5,5.19,44.6
Pseudoalteromonas haloplanktis TAC125,15713,Bacteria,Proteobacteria,16,3.84,40.1
Pseudomonas aeruginosa PA7,16720,Bacteria,Proteobacteria,64,6.6,66.4
Pseudomonas aeruginosa PAO1,331,Bacteria,Proteobacteria,68,6.3,66.6
Pseudomonas aeruginosa UCBPP-PA14,386,Bacteria,Proteobacteria,73,6.5,66.3
Pseudomonas entomophila L48,16800,Bacteria,Proteobacteria,6,5.9,64.2
Pseudomonas fluorescens Pf0-1,12,Bacteria,Proteobacteria,5,6.4,60.5
Pseudomonas fluorescens Pf-5,327,Bacteria,Proteobacteria,1,7.1,63.3
Pseudomonas mendocina ymp,17457,Bacteria,Proteobacteria,74,5.1,64.7
Pseudomonas putida F1,13909,Bacteria,Proteobacteria,5,6,61.9
Pseudomonas putida GB-1,17629,Bacteria,Proteobacteria,5,6.1,61.9
Pseudomonas putida KT2440,267,Bacteria,Proteobacteria,1,6.18,61.5
Pseudomonas putida W619,17053,Bacteria,Proteobacteria,5,5.8,61.4
Pseudomonas stutzeri A1501,16817,Bacteria,Proteobacteria,142,4.6,63.9
