Organism Name,NCBI Project ID,Domain,Phylum,Seq.,Genome Size (Mb),G+C Content
Pseudomonas syringae pv. phaseolicola 1448A,12416,Bacteria,Proteobacteria,91,6.08,57.9
Pseudomonas syringae pv. syringae B728a,323,Bacteria,Proteobacteria,5,6.1,59.2
Pseudomonas syringae pv. tomato str. DC3000,359,Bacteria,Proteobacteria,1,6.54,58.3
Psychrobacter arcticus 273-4,9633,Bacteria,Proteobacteria,5,2.65,42.8
Psychrobacter cryohalolentis K5,13920,Bacteria,Proteobacteria,5,3.1,42.2
Psychrobacter sp. PRwf-1,15759,Bacteria,Proteobacteria,5,3.02,44.8
Psychromonas ingrahamii 37,16187,Bacteria,Proteobacteria,5,4.6,40.1
Pyrobaculum aerophilum str. IM2,172,Archaea,Crenarchaeota,33,2.2,51.4
Pyrobaculum arsenaticum DSM 13514,15582,Archaea,Crenarchaeota,5,2.1,55.1
Pyrobaculum calidifontis JCM 11548,18111,Archaea,Crenarchaeota,5,2,57.2
Pyrobaculum islandicum DSM 4184,16743,Archaea,Crenarchaeota,5,1.8,49.6
Pyrococcus abyssi GE5,179,Archaea,Euryarchaeota,6,1.8,44.7
Pyrococcus furiosus DSM 3638,287,Archaea,Euryarchaeota,58,1.9,40.8
Pyrococcus horikoshii OT3,207,Archaea,Euryarchaeota,37,1.7,41.9
Ralstonia eutropha H16,13603,Bacteria,Proteobacteria,116,7.45,66.3
Ralstonia eutropha JMP134,10646,Bacteria,Proteobacteria,5,7.26,64.4
Ralstonia metallidurans CH34,250,Bacteria,Proteobacteria,5,6.91,63.5
Ralstonia pickettii 12J,17631,Bacteria,Proteobacteria,5,5.28,63.6
Ralstonia solanacearum GMI1000,13,Bacteria,Proteobacteria,6,5.8,67
Renibacterium salmoninarum ATCC 33209,19227,Bacteria,Actinobacteria,171,3.2,56.3
Rhizobium etli CFN 42,13932,Bacteria,Proteobacteria,121,6.53,61
Rhizobium etli CIAT 652,28021,Bacteria,Proteobacteria,185,6.44,61.3
Rhizobium leguminosarum bv. trifolii WSM2304,20179,Bacteria,Proteobacteria,5,6.87,61.2
Rhizobium leguminosarum bv. viciae 3841,344,Bacteria,Proteobacteria,3,7.79,55
Rhodobacter sphaeroides 2.4.1,56,Bacteria,Proteobacteria,5,4.61,68.8
Rhodobacter sphaeroides ATCC 17025,15755,Bacteria,Proteobacteria,5,4.54,68.2
Rhodobacter sphaeroides ATCC 17029,15754,Bacteria,Proteobacteria,5,4.42,69
Rhodococcus jostii RHA1,13693,Bacteria,Actinobacteria,118,9.67,67
Rhodoferax ferrireducens T118,13908,Bacteria,Proteobacteria,5,4.97,59.6
Rhodopirellula baltica SH 1,413,Bacteria,Planctomycetes,31,7.1,55.4
Rhodopseudomonas palustris BisA53,15751,Bacteria,Proteobacteria,5,5.51,64.4
Rhodopseudomonas palustris BisB18,15750,Bacteria,Proteobacteria,5,5.51,65
Rhodopseudomonas palustris BisB5,15749,Bacteria,Proteobacteria,5,4.89,64.8
Rhodopseudomonas palustris CGA009,57,Bacteria,Proteobacteria,5,5.51,65
Rhodopseudomonas palustris HaA2,15747,Bacteria,Proteobacteria,5,5.33,66
Rhodopseudomonas palustris TIE-1,20167,Bacteria,Proteobacteria,5,5.7,64.9
Rhodospirillum centenum SW,18307,Bacteria,Proteobacteria,156,4.4,70.5
Rhodospirillum rubrum ATCC 11170,58,Bacteria,Proteobacteria,5,4.41,65.4
Rickettsia akari str. Hartford,12953,Bacteria,Proteobacteria,97,1.2,32.3
Rickettsia bellii OSU 85-389,17237,Bacteria,Proteobacteria,97,1.5,31.6
Rickettsia bellii RML369-C,13996,Bacteria,Proteobacteria,16,1.52,31.6
Rickettsia canadensis str. McKiel,12952,Bacteria,Proteobacteria,97,1.2,31.1
Rickettsia conorii str. Malish 7,42,Bacteria,Proteobacteria,16,1.3,32.4
Rickettsia felis URRWXCal2,13884,Bacteria,Proteobacteria,16,1.59,32.5
Rickettsia massiliae MTU5,18271,Bacteria,Proteobacteria,16,1.41,32.5
Rickettsia prowazekii str. Madrid E,43,Bacteria,Proteobacteria,17,1.11,29
Rickettsia rickettsii str. Iowa,19943,Bacteria,Proteobacteria,170,1.3,32.4
Rickettsia rickettsii str. Sheila Smith,9636,Bacteria,Proteobacteria,30,1.3,32.5
Rickettsia typhi str. Wilmington,10679,Bacteria,Proteobacteria,85,1.11,28.9
Roseiflexus castenholzii DSM 13941,13462,Bacteria,Chloroflexi,5,5.7,60.7
Roseiflexus sp. RS-1,16190,Bacteria,Chloroflexi,5,5.8,60.4
Roseobacter denitrificans OCh 114,16426,Bacteria,Proteobacteria,138,4.3,58.9
Rubrobacter xylanophilus DSM 9941,10670,Bacteria,Actinobacteria,5,3.23,70.5
Saccharophagus degradans 2-40,316,Bacteria,Proteobacteria,5,5.1,45.8
Saccharopolyspora erythraea NRRL 2338,18489,Bacteria,Actinobacteria,158,8.2,71.1
Salinibacter ruber DSM 13855,16159,Bacteria,Bacteroidetes,1,3.59,66.1
Salinispora arenicola CNS-205,17109,Bacteria,Actinobacteria,5,5.8,69.5
Salinispora tropica CNB-440,16342,Bacteria,Actinobacteria,5,5.2,69.5
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:--",13030,Bacteria,Proteobacteria,12,4.6,51.4
Salmonella enterica subsp. enterica serovar Agona str. SL483,20063,Bacteria,Proteobacteria,64,4.84,52
Salmonella enterica subsp. enterica serovar Choleraesuis str. SC-B67,9618,Bacteria,Proteobacteria,81,4.99,52.1
Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853,19467,Bacteria,Proteobacteria,1,4.88,52.1
Salmonella enterica subsp. enterica serovar Enteritidis str. P125109,30687,Bacteria,Proteobacteria,3,4.7,52.2
Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91,30689,Bacteria,Proteobacteria,3,4.7,52.2
Salmonella enterica subsp. enterica serovar Heidelberg str. SL476,20045,Bacteria,Proteobacteria,64,4.99,52.1
Salmonella enterica subsp. enterica serovar Newport str. SL254,18747,Bacteria,Proteobacteria,161,4.98,52.2
Salmonella enterica subsp. enterica serovar Paratyphi A str. AKU_12601,30943,Bacteria,Proteobacteria,199,4.6,52.2
Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150,13086,Bacteria,Proteobacteria,12,4.6,52.2
Salmonella enterica subsp. enterica serovar Paratyphi B str. SPB7,27803,Bacteria,Proteobacteria,12,4.9,52.1
Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633,19459,Bacteria,Proteobacteria,1,4.81,52.2
Salmonella enterica subsp. enterica serovar Typhi str. CT18,236,Bacteria,Proteobacteria,3,5.13,51.9
Salmonella enterica subsp. enterica serovar Typhi str. Ty2,371,Bacteria,Proteobacteria,43,4.8,52.1
Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,241,Bacteria,Proteobacteria,12,4.99,52.2
Serratia proteamaculans 568,17459,Bacteria,Proteobacteria,74,5.45,55
Shewanella amazonensis SB2B,13385,Bacteria,Proteobacteria,5,4.3,53.6
Shewanella baltica OS155,13386,Bacteria,Proteobacteria,5,5.32,46.2
Shewanella baltica OS185,17643,Bacteria,Proteobacteria,5,5.28,46.3
Shewanella baltica OS195,13389,Bacteria,Proteobacteria,5,5.5,46.2
Shewanella denitrificans OS217,13390,Bacteria,Proteobacteria,5,4.55,45.1
Shewanella frigidimarina NCIMB 400,13391,Bacteria,Proteobacteria,5,4.85,41.6
Shewanella halifaxensis HAW-EB4,20241,Bacteria,Proteobacteria,5,5.2,44.6
Shewanella loihica PV-4,13906,Bacteria,Proteobacteria,5,4.6,53.7
Shewanella oneidensis MR-1,335,Bacteria,Proteobacteria,1,5.16,45.9
Shewanella pealeana ATCC 700345,17415,Bacteria,Proteobacteria,74,5.2,44.7
Shewanella piezotolerans WP3,17675,Bacteria,Proteobacteria,148,5.4,43.3
Shewanella putrefaciens CN-32,13393,Bacteria,Proteobacteria,5,4.7,44.5
Shewanella sediminis HAW-EB3,18789,Bacteria,Proteobacteria,2,5.5,46.1
Shewanella sp. ANA-3,13905,Bacteria,Proteobacteria,5,5.28,47.9
Shewanella sp. MR-4,13904,Bacteria,Proteobacteria,5,4.71,47.9
Shewanella sp. MR-7,13903,Bacteria,Proteobacteria,5,4.8,47.9
Shewanella sp. W3-18-1,13902,Bacteria,Proteobacteria,5,4.7,44.6
Shewanella woodyi ATCC 51908,17455,Bacteria,Proteobacteria,74,5.9,43.7
Shigella boydii CDC 3083-94,15637,Bacteria,Proteobacteria,1,4.86,51
Shigella boydii Sb227,13146,Bacteria,Proteobacteria,65,4.63,51.1
Shigella dysenteriae Sd197,13145,Bacteria,Proteobacteria,65,4.59,51
Shigella flexneri 2a str. 2457T,408,Bacteria,Proteobacteria,43,4.6,50.9
Shigella flexneri 2a str. 301,310,Bacteria,Proteobacteria,65,4.82,50.7
Shigella flexneri 5 str. 8401,16375,Bacteria,Proteobacteria,65,4.6,50.9
Shigella sonnei Ss046,13151,Bacteria,Proteobacteria,65,5.03,50.8
Silicibacter pomeroyi DSS-3,281,Bacteria,Proteobacteria,1,4.59,64.1
Silicibacter sp. TM1040,13040,Bacteria,Proteobacteria,5,4.15,60.1
Sinorhizobium medicae WSM419,16304,Bacteria,Proteobacteria,5,6.82,61.1
Sinorhizobium meliloti 1021,19,Bacteria,Proteobacteria,9,6.8,62.2
Sodalis glossinidius str. morsitans,16309,Bacteria,Proteobacteria,63,4.29,54.5
Solibacter usitatus Ellin6076,12638,Bacteria,Acidobacteria,5,10,61.9
Sorangium cellulosum So ce 56,28111,Bacteria,Proteobacteria,100,13,71.4
Sphingomonas wittichii RW1,17343,Bacteria,Proteobacteria,74,5.93,67.9
Sphingopyxis alaskensis RB2256,13907,Bacteria,Proteobacteria,5,3.37,65.5
Staphylococcus aureus RF122,63,Bacteria,Firmicutes,14,2.7,32.8
Staphylococcus aureus subsp. aureus COL,238,Bacteria,Firmicutes,1,2.8,32.8
Staphylococcus aureus subsp. aureus JH1,15758,Bacteria,Firmicutes,5,2.93,32.9
Staphylococcus aureus subsp. aureus JH9,15757,Bacteria,Firmicutes,5,2.93,32.9
Staphylococcus aureus subsp. aureus MRSA252,265,Bacteria,Firmicutes,3,2.9,32.8
Staphylococcus aureus subsp. aureus MSSA476,266,Bacteria,Firmicutes,3,2.82,32.8
Staphylococcus aureus subsp. aureus Mu3,18509,Bacteria,Firmicutes,52,2.9,32.9
Staphylococcus aureus subsp. aureus Mu50,263,Bacteria,Firmicutes,52,2.93,32.8
Staphylococcus aureus subsp. aureus MW2,306,Bacteria,Firmicutes,37,2.8,32.8
Staphylococcus aureus subsp. aureus N315,264,Bacteria,Firmicutes,52,2.82,32.8
Staphylococcus aureus subsp. aureus NCTC 8325,237,Bacteria,Firmicutes,11,2.8,32.9
Staphylococcus aureus subsp. aureus str. Newman,18801,Bacteria,Firmicutes,52,2.9,32.9
Staphylococcus aureus subsp. aureus USA300,16313,Bacteria,Firmicutes,132,2.94,32.7
Staphylococcus aureus subsp. aureus USA300_TCH1516,19489,Bacteria,Firmicutes,85,2.93,32.7
Staphylococcus epidermidis ATCC 12228,279,Bacteria,Firmicutes,7,2.56,32
Staphylococcus epidermidis RP62A,64,Bacteria,Firmicutes,1,2.64,32.1
Staphylococcus haemolyticus JCSC1435,12508,Bacteria,Firmicutes,37,* 2.7,32.8
Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305,15596,Bacteria,Firmicutes,63,2.56,33.2
Staphylothermus marinus F1,17449,Archaea,Crenarchaeota,5,1.6,35.7
Stenotrophomonas maltophilia K279a,30351,Bacteria,Proteobacteria,3,4.85,66.3
Stenotrophomonas maltophilia R551-3,17107,Bacteria,Proteobacteria,5,4.6,66.3
Streptococcus agalactiae 2603V/R,330,Bacteria,Firmicutes,1,2.2,35.6
Streptococcus agalactiae A909,326,Bacteria,Firmicutes,1,2.13,35.6
Streptococcus agalactiae NEM316,334,Bacteria,Firmicutes,27,2.2,35.6
Streptococcus equi subsp. zooepidemicus MGCS10565,30781,Bacteria,Firmicutes,198,2,41.8
Streptococcus gordonii str. Challis substr. CH1,66,Bacteria,Firmicutes,1,2.2,40.5
Streptococcus mutans UA159,333,Bacteria,Firmicutes,11,2.03,36.8
Streptococcus pneumoniae CGSP14,29179,Bacteria,Firmicutes,191,2.2,39.5
Streptococcus pneumoniae D39,16374,Bacteria,Firmicutes,1,2,39.7
Streptococcus pneumoniae G54,29047,Bacteria,Firmicutes,190,2.1,39.6
Streptococcus pneumoniae Hungary19A-6,28035,Bacteria,Firmicutes,64,2.2,39.6
Streptococcus pneumoniae R6,278,Bacteria,Firmicutes,55,2.04,39.7
Streptococcus pneumoniae TIGR4,277,Bacteria,Firmicutes,1,2.2,39.7
Streptococcus pyogenes M1 GAS,269,Bacteria,Firmicutes,11,1.9,38.5
Streptococcus pyogenes MGAS10270,16364,Bacteria,Firmicutes,57,1.9,38.4
Streptococcus pyogenes MGAS10394,12469,Bacteria,Firmicutes,57,1.9,38.7
Streptococcus pyogenes MGAS10750,16366,Bacteria,Firmicutes,57,1.9,38.3
Streptococcus pyogenes MGAS2096,16365,Bacteria,Firmicutes,57,1.9,38.7
Streptococcus pyogenes MGAS315,311,Bacteria,Firmicutes,57,1.9,38.6
Streptococcus pyogenes MGAS5005,13888,Bacteria,Firmicutes,57,1.8,38.5
Streptococcus pyogenes MGAS6180,13887,Bacteria,Firmicutes,57,1.9,38.4
Streptococcus pyogenes MGAS8232,286,Bacteria,Firmicutes,57,1.9,38.5
Streptococcus pyogenes MGAS9429,16363,Bacteria,Firmicutes,57,1.8,38.5
Streptococcus pyogenes NZ131,20707,Bacteria,Firmicutes,180,1.8,38.6
Streptococcus pyogenes SSI-1,301,Bacteria,Firmicutes,44,1.9,38.6
Streptococcus pyogenes str. Manfredo,270,Bacteria,Firmicutes,3,1.8,38.6
Streptococcus sanguinis SK36,13942,Bacteria,Firmicutes,123,2.4,43.4
Streptococcus suis 05ZYH33,17153,Bacteria,Firmicutes,145,2.1,41.1
Streptococcus suis 98HAH33,17155,Bacteria,Firmicutes,145,2.1,41.1
Streptococcus thermophilus CNRZ1066,13163,Bacteria,Firmicutes,20,1.8,39.1
Streptococcus thermophilus LMD-9,13773,Bacteria,Firmicutes,26,1.91,39.1
Streptococcus thermophilus LMG 18311,13162,Bacteria,Firmicutes,105,1.8,39.1
Streptomyces avermitilis MA-4680,189,Bacteria,Actinobacteria,37,9.09,70.7
Streptomyces coelicolor A3(2),242,Bacteria,Actinobacteria,3,9.09,72
Streptomyces griseus subsp. griseus NBRC 13350,20085,Bacteria,Actinobacteria,80,8.5,72.2
Sulfolobus acidocaldarius DSM 639,13935,Archaea,Crenarchaeota,122,2.23,36.7
Sulfolobus solfataricus P2,108,Archaea,Crenarchaeota,32,3,35.8
Sulfolobus tokodaii str. 7,246,Archaea,Crenarchaeota,37,2.7,32.8
Sulfurihydrogenibium sp. YO3AOP1,18889,Bacteria,Aquificae,5,1.8,32
Sulfurimonas denitrificans DSM 1251,13019,Bacteria,Proteobacteria,5,2.2,34.5
Sulfurovum sp. NBC37-1,18965,Bacteria,Proteobacteria,165,2.6,43.9
Symbiobacterium thermophilum IAM 14863,12994,Bacteria,Firmicutes,63,3.6,68.7
Synechococcus elongatus PCC 6301,13282,Bacteria,Cyanobacteria,108,2.7,55.5
Synechococcus elongatus PCC 7942,10645,Bacteria,Cyanobacteria,5,2.75,55.4
Synechococcus sp. CC9311,12530,Bacteria,Cyanobacteria,1,2.61,52.4
Synechococcus sp. CC9605,13643,Bacteria,Cyanobacteria,5,2.51,59.2
Synechococcus sp. CC9902,13655,Bacteria,Cyanobacteria,5,2.2,54.2
Synechococcus sp. JA-2-3Ba(2-13),16252,Bacteria,Cyanobacteria,1,3,58.5
Synechococcus sp. JA-3-3Ab,16251,Bacteria,Cyanobacteria,1,2.9,60.2
Synechococcus sp. PCC 7002,28247,Bacteria,Cyanobacteria,188,3.4,49.2
Synechococcus sp. RCC307,13654,Bacteria,Cyanobacteria,6,2.2,60.8
Synechococcus sp. WH 7803,13642,Bacteria,Cyanobacteria,6,2.4,60.2
Synechococcus sp. WH 8102,230,Bacteria,Cyanobacteria,5,2.43,59.4
Synechocystis sp. PCC 6803,60,Bacteria,Cyanobacteria,8,3.94,47.4
Syntrophobacter fumaroxidans MPOB,13013,Bacteria,Proteobacteria,5,5,59.9
Syntrophomonas wolfei subsp. wolfei str. Goettingen,13014,Bacteria,Firmicutes,5,2.94,44.9
Syntrophus aciditrophicus SB,16258,Bacteria,Proteobacteria,35,3.2,51.5
Thermoanaerobacter pseudethanolicus ATCC 33223,13901,Bacteria,Firmicutes,5,2.4,34.5
Thermoanaerobacter sp. X514,16394,Bacteria,Firmicutes,5,2.5,34.5
Thermoanaerobacter tengcongensis MB4,249,Bacteria,Firmicutes,48,2.69,37.6
Thermobifida fusca YX,94,Bacteria,Actinobacteria,5,3.6,67.5
Thermococcus kodakarensis KOD1,13213,Archaea,Euryarchaeota,106,2.09,52
Thermococcus onnurineus NA1,20773,Archaea,Euryarchaeota,181,1.8,51.3
Thermodesulfovibrio yellowstonii DSM 11347,30733,Bacteria,Nitrospirae,197,2,34.1
Thermofilum pendens Hrk 5,16331,Archaea,Crenarchaeota,5,1.83,57.6
Thermoplasma acidophilum DSM 1728,110,Archaea,Euryarchaeota,31,1.6,46
Thermoplasma volcanium GSS1,206,Archaea,Euryarchaeota,38,1.58,39.9
Thermoproteus neutrophilus V24Sta,15645,Archaea,Crenarchaeota,5,1.8,59.9
Thermosipho melanesiensis BI429,17249,Bacteria,Thermotogae,5,1.9,31.4
Thermosynechococcus elongatus BP-1,308,Bacteria,Cyanobacteria,8,2.59,53.9
Thermotoga lettingae TMO,15644,Bacteria,Thermotogae,5,2.1,38.7
Thermotoga maritima MSB8,111,Bacteria,Thermotogae,1,1.86,46.2
Thermotoga petrophila RKU-1,17089,Bacteria,Thermotogae,5,1.8,46.1
Thermotoga sp. RQ2,19543,Bacteria,Thermotogae,5,1.9,46.2
Thermus thermophilus HB27,10617,Bacteria,Deinococcus-Thermus,24,2.13,69.4
Thermus thermophilus HB8,13202,Bacteria,Deinococcus-Thermus,38,2.07,69.5
Thiobacillus denitrificans ATCC 25259,13025,Bacteria,Proteobacteria,5,2.91,66.1
Thiomicrospira crunogena XCL-2,13018,Bacteria,Proteobacteria,5,2.4,43.1
Treponema denticola ATCC 35405,4,Bacteria,Spirochaetes,1,2.8,37.9
Treponema pallidum subsp. pallidum SS14,20067,Bacteria,Spirochaetes,85,1.1,52.8
Treponema pallidum subsp. pallidum str. Nichols,5,Bacteria,Spirochaetes,2,1.14,52.8
Trichodesmium erythraeum IMS101,318,Bacteria,Cyanobacteria,5,7.8,34.1
Tropheryma whipplei str. Twist,95,Bacteria,Actinobacteria,6,0.93,46.3
Tropheryma whipplei TW08/27,354,Bacteria,Actinobacteria,3,0.93,46.3
uncultured methanogenic archaeon RC-I,19641,Archaea,Euryarchaeota,31,3.2,54.6
Ureaplasma parvum serovar 3 str. ATCC 27815,19087,Bacteria,Tenericutes,1,0.75,25.5
Ureaplasma parvum serovar 3 str. ATCC 700970,101,Bacteria,Tenericutes,29,0.75,25.5
Ureaplasma urealyticum serovar 10 str. ATCC 33699,20247,Bacteria,Tenericutes,64,0.87,25.8
Verminephrobacter eiseniae EF01-2,17187,Bacteria,Proteobacteria,5,5.63,65.2
Vibrio cholerae O1 biovar eltor str. N16961,36,Bacteria,Proteobacteria,1,4.03,47.5
Vibrio cholerae O395,15667,Bacteria,Proteobacteria,1,4.1,47.5
Vibrio fischeri ES114,12986,Bacteria,Proteobacteria,98,4.25,38.3
Vibrio fischeri MJ11,19393,Bacteria,Proteobacteria,64,4.48,38.2
Vibrio harveyi ATCC BAA-1116,19857,Bacteria,Proteobacteria,12,6.09,45.4
Vibrio parahaemolyticus RIMD 2210633,360,Bacteria,Proteobacteria,44,5.17,45.4
Vibrio vulnificus CMCP6,349,Bacteria,Proteobacteria,69,5.1,46.7
Vibrio vulnificus YJ016,1430,Bacteria,Proteobacteria,78,5.26,46.7
Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis,274,Bacteria,Proteobacteria,53,0.7,22.5
Wolbachia endosymbiont of Culex quinquefasciatus Pel,30313,Bacteria,Proteobacteria,3,1.5,34.2
Wolbachia endosymbiont of Drosophila melanogaster,272,Bacteria,Proteobacteria,1,1.27,35.2
Wolbachia endosymbiont strain TRS of Brugia malayi,12475,Bacteria,Proteobacteria,92,1.08,34.2
Wolinella succinogenes DSM 1740,445,Bacteria,Proteobacteria,31,2.1,48.5
Xanthobacter autotrophicus Py2,15756,Bacteria,Proteobacteria,5,5.62,67.3
Xanthomonas axonopodis pv. citri str. 306,297,Bacteria,Proteobacteria,40,5.27,64.7
Xanthomonas campestris pv. campestris str. 8004,15,Bacteria,Proteobacteria,7,5.15,65
Xanthomonas campestris pv. campestris str. ATCC 33913,296,Bacteria,Proteobacteria,40,5.08,65.1
Xanthomonas campestris pv. campestris str. B100,29801,Bacteria,Proteobacteria,100,5.1,65
Xanthomonas campestris pv. vesicatoria str. 85-10,13649,Bacteria,Proteobacteria,117,5.44,64.6
Xanthomonas oryzae pv. oryzae KACC10331,12931,Bacteria,Proteobacteria,95,4.9,63.7
Xanthomonas oryzae pv. oryzae MAFF 311018,16297,Bacteria,Proteobacteria,131,4.9,63.7
Xanthomonas oryzae pv. oryzae PXO99A,28127,Bacteria,Proteobacteria,186,5.2,63.6
Xylella fastidiosa 9a5c,271,Bacteria,Proteobacteria,40,2.73,52.6
Xylella fastidiosa M12,17823,Bacteria,Proteobacteria,74,2.5,51.9
Xylella fastidiosa M23,18457,Bacteria,Proteobacteria,5,2.54,51.7
Xylella fastidiosa Temecula1,285,Bacteria,Proteobacteria,40,2.52,51.8
Yersinia enterocolitica subsp. enterocolitica 8081,190,Bacteria,Proteobacteria,3,4.67,47.2
Yersinia pestis Angola,16067,Bacteria,Proteobacteria,1,4.68,47.6
Yersinia pestis Antiqua,16645,Bacteria,Proteobacteria,5,4.88,47.7
Yersinia pestis biovar Microtus str. 91001,10638,Bacteria,Proteobacteria,84,4.81,47.7
Yersinia pestis CO92,34,Bacteria,Proteobacteria,3,4.88,47.6
Yersinia pestis KIM,288,Bacteria,Proteobacteria,59,4.7,47.7
Yersinia pestis Nepal516,16646,Bacteria,Proteobacteria,5,4.61,47.6
Yersinia pestis Pestoides F,16700,Bacteria,Proteobacteria,5,4.71,47.7
Yersinia pseudotuberculosis IP 31758,16070,Bacteria,Proteobacteria,1,4.91,47.2
Yersinia pseudotuberculosis IP 32953,12950,Bacteria,Proteobacteria,96,4.8,47.6
Yersinia pseudotuberculosis PB1/+,28745,Bacteria,Proteobacteria,74,4.77,47.5
Yersinia pseudotuberculosis YPIII,28743,Bacteria,Proteobacteria,74,4.7,47.5
Zymomonas mobilis subsp. mobilis ZM4,12354,Bacteria,Proteobacteria,89,2.06,46.3
